Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
15,Female,250000,499999,64,Standard Non-Tob,71,15.6597
15,Female,250000,499999,64,Standard Non-Tob,72,18.2046
15,Female,250000,499999,64,Standard Non-Tob,73,21.3483
15,Female,250000,499999,64,Standard Non-Tob,74,24.6417
15,Female,250000,499999,64,Standard Non-Tob,75,28.5339
15,Female,250000,499999,64,Preferred Tob,20,0.9839
15,Female,250000,499999,64,Preferred Tob,21,0.9839
15,Female,250000,499999,64,Preferred Tob,22,0.9935
15,Female,250000,499999,64,Preferred Tob,23,0.9939
15,Female,250000,499999,64,Preferred Tob,24,0.9939
15,Female,250000,499999,64,Preferred Tob,25,0.9939
15,Female,250000,499999,64,Preferred Tob,26,1.0139
15,Female,250000,499999,64,Preferred Tob,27,1.0339
15,Female,250000,499999,64,Preferred Tob,28,1.0735
15,Female,250000,499999,64,Preferred Tob,29,1.0835
15,Female,250000,499999,64,Preferred Tob,30,1.1035
15,Female,250000,499999,64,Preferred Tob,31,1.1335
15,Female,250000,499999,64,Preferred Tob,32,1.1735
15,Female,250000,499999,64,Preferred Tob,33,1.1839
15,Female,250000,499999,64,Preferred Tob,34,1.2239
15,Female,250000,499999,64,Preferred Tob,35,1.2639
15,Female,250000,499999,64,Preferred Tob,36,1.3859
15,Female,250000,499999,64,Preferred Tob,37,1.5069
15,Female,250000,499999,64,Preferred Tob,38,1.5839
15,Female,250000,499999,64,Preferred Tob,39,1.7139
15,Female,250000,499999,64,Preferred Tob,40,1.8439
15,Female,250000,499999,64,Preferred Tob,41,2.0439
15,Female,250000,499999,64,Preferred Tob,42,2.2339
15,Female,250000,499999,64,Preferred Tob,43,2.4339
15,Female,250000,499999,64,Preferred Tob,44,2.6239
15,Female,250000,499999,64,Preferred Tob,45,2.8239
15,Female,250000,499999,64,Preferred Tob,46,3.1139
15,Female,250000,499999,64,Preferred Tob,47,3.3679
15,Female,250000,499999,64,Preferred Tob,48,3.6839
15,Female,250000,499999,64,Preferred Tob,49,3.9639
15,Female,250000,499999,64,Preferred Tob,50,4.2539
15,Female,250000,499999,64,Preferred Tob,51,4.6639
15,Female,250000,499999,64,Preferred Tob,52,5.0839
15,Female,250000,499999,64,Preferred Tob,53,5.4939
15,Female,250000,499999,64,Preferred Tob,54,5.9139
15,Female,250000,499999,64,Preferred Tob,55,6.3239
15,Female,250000,499999,64,Preferred Tob,56,7.0039
15,Female,250000,499999,64,Preferred Tob,57,7.6939
15,Female,250000,499999,64,Preferred Tob,58,8.3739
15,Female,250000,499999,64,Preferred Tob,59,9.0639
15,Female,250000,499999,64,Preferred Tob,60,9.7439
15,Female,250000,499999,64,Preferred Tob,61,10.6839
15,Female,250000,499999,64,Preferred Tob,62,11.6039
15,Female,250000,499999,64,Preferred Tob,63,12.6239
15,Female,250000,499999,64,Preferred Tob,64,13.7539
15,Female,250000,499999,64,Preferred Tob,65,15.0139
15,Female,250000,499999,64,Preferred Tob,66,16.4139
15,Female,250000,499999,64,Preferred Tob,67,17.9639
15,Female,250000,499999,64,Preferred Tob,68,19.5899
15,Female,250000,499999,64,Preferred Tob,69,21.5259
15,Female,250000,499999,64,Preferred Tob,70,23.8139
15,Female,250000,499999,64,Standard Tob,20,1.1381
15,Female,250000,499999,64,Standard Tob,21,1.1696
15,Female,250000,499999,64,Standard Tob,22,1.2011
15,Female,250000,499999,64,Standard Tob,23,1.2221
15,Female,250000,499999,64,Standard Tob,24,1.2536
15,Female,250000,499999,64,Standard Tob,25,1.2739
15,Female,250000,499999,64,Standard Tob,26,1.2956
15,Female,250000,499999,64,Standard Tob,27,1.3166
15,Female,250000,499999,64,Standard Tob,28,1.3271
15,Female,250000,499999,64,Standard Tob,29,1.3481
15,Female,250000,499999,64,Standard Tob,30,1.3691
15,Female,250000,499999,64,Standard Tob,31,1.4426
15,Female,250000,499999,64,Standard Tob,32,1.5266
15,Female,250000,499999,64,Standard Tob,33,1.6001
15,Female,250000,499999,64,Standard Tob,34,1.6539
15,Female,250000,499999,64,Standard Tob,35,1.7239
15,Female,250000,499999,64,Standard Tob,36,1.8739
15,Female,250000,499999,64,Standard Tob,37,2.0339
15,Female,250000,499999,64,Standard Tob,38,2.2039
15,Female,250000,499999,64,Standard Tob,39,2.3739
15,Female,250000,499999,64,Standard Tob,40,2.5539
15,Female,250000,499999,64,Standard Tob,41,2.8239
15,Female,250000,499999,64,Standard Tob,42,3.0939
15,Female,250000,499999,64,Standard Tob,43,3.4089
15,Female,250000,499999,64,Standard Tob,44,3.6969
15,Female,250000,499999,64,Standard Tob,45,3.9839
15,Female,250000,499999,64,Standard Tob,46,4.2999
15,Female,250000,499999,64,Standard Tob,47,4.6169
15,Female,250000,499999,64,Standard Tob,48,4.9539
15,Female,250000,499999,64,Standard Tob,49,5.3039
15,Female,250000,499999,64,Standard Tob,50,5.6539
15,Female,250000,499999,64,Standard Tob,51,6.2039
15,Female,250000,499999,64,Standard Tob,52,6.7539
15,Female,250000,499999,64,Standard Tob,53,7.3139
15,Female,250000,499999,64,Standard Tob,54,7.8639
15,Female,250000,499999,64,Standard Tob,55,8.4139
15,Female,250000,499999,64,Standard Tob,56,9.4039
15,Female,250000,499999,64,Standard Tob,57,10.3377
15,Female,250000,499999,64,Standard Tob,58,11.2275
15,Female,250000,499999,64,Standard Tob,59,12.1174
15,Female,250000,499999,64,Standard Tob,60,13.2298
15,Female,250000,499999,64,Standard Tob,61,14.3124
15,Female,250000,499999,64,Standard Tob,62,15.7560
15,Female,250000,499999,64,Standard Tob,63,17.1995
15,Female,250000,499999,64,Standard Tob,64,18.6431
15,Female,250000,499999,64,Standard Tob,65,20.2990
15,Female,250000,499999,64,Standard Tob,66,22.6939
15,Female,250000,499999,64,Standard Tob,67,25.0539
15,Female,250000,499999,64,Standard Tob,68,27.1039
15,Female,250000,499999,64,Standard Tob,69,29.9639
15,Female,250000,499999,64,Standard Tob,70,33.3439
20,Male,250000,499999,64,Preferred Plus Non-Tob,20,0.3098
20,Male,250000,499999,64,Preferred Plus Non-Tob,21,0.3098
20,Male,250000,499999,64,Preferred Plus Non-Tob,22,0.3098
20,Male,250000,499999,64,Preferred Plus Non-Tob,23,0.3098
20,Male,250000,499999,64,Preferred Plus Non-Tob,24,0.3098
20,Male,250000,499999,64,Preferred Plus Non-Tob,25,0.3098
20,Male,250000,499999,64,Preferred Plus Non-Tob,26,0.3116
20,Male,250000,499999,64,Preferred Plus Non-Tob,27,0.3140
20,Male,250000,499999,64,Preferred Plus Non-Tob,28,0.3144
20,Male,250000,499999,64,Preferred Plus Non-Tob,29,0.3192
20,Male,250000,499999,64,Preferred Plus Non-Tob,30,0.3224
20,Male,250000,499999,64,Preferred Plus Non-Tob,31,0.3295
20,Male,250000,499999,64,Preferred Plus Non-Tob,32,0.3375
20,Male,250000,499999,64,Preferred Plus Non-Tob,33,0.3464
20,Male,250000,499999,64,Preferred Plus Non-Tob,34,0.3573
20,Male,250000,499999,64,Preferred Plus Non-Tob,35,0.3662
20,Male,250000,499999,64,Preferred Plus Non-Tob,36,0.3973
20,Male,250000,499999,64,Preferred Plus Non-Tob,37,0.4298
20,Male,250000,499999,64,Preferred Plus Non-Tob,38,0.4819
20,Male,250000,499999,64,Preferred Plus Non-Tob,39,0.5219
20,Male,250000,499999,64,Preferred Plus Non-Tob,40,0.5633
20,Male,250000,499999,64,Preferred Plus Non-Tob,41,0.6237
20,Male,250000,499999,64,Preferred Plus Non-Tob,42,0.7119
20,Male,250000,499999,64,Preferred Plus Non-Tob,43,0.7676
20,Male,250000,499999,64,Preferred Plus Non-Tob,44,0.8542
20,Male,250000,499999,64,Preferred Plus Non-Tob,45,0.9568
20,Male,250000,499999,64,Preferred Plus Non-Tob,46,1.0387
20,Male,250000,499999,64,Preferred Plus Non-Tob,47,1.1384
20,Male,250000,499999,64,Preferred Plus Non-Tob,48,1.2622
20,Male,250000,499999,64,Preferred Plus Non-Tob,49,1.3912
20,Male,250000,499999,64,Preferred Plus Non-Tob,50,1.5356
20,Male,250000,499999,64,Preferred Plus Non-Tob,51,1.6934
20,Male,250000,499999,64,Preferred Plus Non-Tob,52,1.8600
20,Male,250000,499999,64,Preferred Plus Non-Tob,53,2.1519
20,Male,250000,499999,64,Preferred Plus Non-Tob,54,2.3421
20,Male,250000,499999,64,Preferred Plus Non-Tob,55,2.5742
20,Male,250000,499999,64,Preferred Plus Non-Tob,56,2.9202
20,Male,250000,499999,64,Preferred Plus Non-Tob,57,3.2892
20,Male,250000,499999,64,Preferred Plus Non-Tob,58,3.8832
20,Male,250000,499999,64,Preferred Plus Non-Tob,59,4.3435
20,Male,250000,499999,64,Preferred Plus Non-Tob,60,4.9034
20,Male,250000,499999,64,Preferred Plus Non-Tob,61,5.5739
20,Male,250000,499999,64,Preferred Plus Non-Tob,62,6.3978
20,Male,250000,499999,64,Preferred Plus Non-Tob,63,6.8355
20,Male,250000,499999,64,Preferred Plus Non-Tob,64,7.8215
20,Male,250000,499999,64,Preferred Plus Non-Tob,65,8.8363
20,Male,250000,499999,64,Preferred Plus Non-Tob,66,11.1854
20,Male,250000,499999,64,Preferred Plus Non-Tob,67,13.0836
20,Male,250000,499999,64,Preferred Plus Non-Tob,68,15.0501
20,Male,250000,499999,64,Preferred Plus Non-Tob,69,17.6323
20,Male,250000,499999,64,Preferred Plus Non-Tob,70,20.6839
20,Male,250000,499999,64,Preferred Non-Tob,20,0.3754
20,Male,250000,499999,64,Preferred Non-Tob,21,0.3754
20,Male,250000,499999,64,Preferred Non-Tob,22,0.3754
20,Male,250000,499999,64,Preferred Non-Tob,23,0.3754
20,Male,250000,499999,64,Preferred Non-Tob,24,0.3754
20,Male,250000,499999,64,Preferred Non-Tob,25,0.3754
20,Male,250000,499999,64,Preferred Non-Tob,26,0.3754
20,Male,250000,499999,64,Preferred Non-Tob,27,0.3754
20,Male,250000,499999,64,Preferred Non-Tob,28,0.3754
20,Male,250000,499999,64,Preferred Non-Tob,29,0.4410
20,Male,250000,499999,64,Preferred Non-Tob,30,0.4415
20,Male,250000,499999,64,Preferred Non-Tob,31,0.4467
20,Male,250000,499999,64,Preferred Non-Tob,32,0.4538
20,Male,250000,499999,64,Preferred Non-Tob,33,0.4603
20,Male,250000,499999,64,Preferred Non-Tob,34,0.4702
20,Male,250000,499999,64,Preferred Non-Tob,35,0.4810
20,Male,250000,499999,64,Preferred Non-Tob,36,0.5130
20,Male,250000,499999,64,Preferred Non-Tob,37,0.5521
20,Male,250000,499999,64,Preferred Non-Tob,38,0.6015
20,Male,250000,499999,64,Preferred Non-Tob,39,0.6523
20,Male,250000,499999,64,Preferred Non-Tob,40,0.7134
20,Male,250000,499999,64,Preferred Non-Tob,41,0.7820
20,Male,250000,499999,64,Preferred Non-Tob,42,0.8540
20,Male,250000,499999,64,Preferred Non-Tob,43,0.9469
20,Male,250000,499999,64,Preferred Non-Tob,44,1.0462
20,Male,250000,499999,64,Preferred Non-Tob,45,1.1643
20,Male,250000,499999,64,Preferred Non-Tob,46,1.2594
20,Male,250000,499999,64,Preferred Non-Tob,47,1.3752
20,Male,250000,499999,64,Preferred Non-Tob,48,1.6119
20,Male,250000,499999,64,Preferred Non-Tob,49,1.7719
20,Male,250000,499999,64,Preferred Non-Tob,50,1.9340
20,Male,250000,499999,64,Preferred Non-Tob,51,2.1187
20,Male,250000,499999,64,Preferred Non-Tob,52,2.3219
20,Male,250000,499999,64,Preferred Non-Tob,53,2.4702
20,Male,250000,499999,64,Preferred Non-Tob,54,2.7300
20,Male,250000,499999,64,Preferred Non-Tob,55,3.0184
20,Male,250000,499999,64,Preferred Non-Tob,56,3.3878
20,Male,250000,499999,64,Preferred Non-Tob,57,3.7618
20,Male,250000,499999,64,Preferred Non-Tob,58,4.5014
20,Male,250000,499999,64,Preferred Non-Tob,59,4.9397
20,Male,250000,499999,64,Preferred Non-Tob,60,5.5156
20,Male,250000,499999,64,Preferred Non-Tob,61,6.4739
20,Male,250000,499999,64,Preferred Non-Tob,62,7.4139
20,Male,250000,499999,64,Preferred Non-Tob,63,7.8909
20,Male,250000,499999,64,Preferred Non-Tob,64,9.0509
20,Male,250000,499999,64,Preferred Non-Tob,65,10.3902
20,Male,250000,499999,64,Preferred Non-Tob,66,12.4246
20,Male,250000,499999,64,Preferred Non-Tob,67,15.6503
20,Male,250000,499999,64,Preferred Non-Tob,68,17.0069
20,Male,250000,499999,64,Preferred Non-Tob,69,19.5717
20,Male,250000,499999,64,Preferred Non-Tob,70,22.6029
20,Male,250000,499999,64,Standard Plus Non-Tob,20,0.5935
20,Male,250000,499999,64,Standard Plus Non-Tob,21,0.5935
20,Male,250000,499999,64,Standard Plus Non-Tob,22,0.5935
20,Male,250000,499999,64,Standard Plus Non-Tob,23,0.5935
20,Male,250000,499999,64,Standard Plus Non-Tob,24,0.5935
20,Male,250000,499999,64,Standard Plus Non-Tob,25,0.5935
20,Male,250000,499999,64,Standard Plus Non-Tob,26,0.6035
20,Male,250000,499999,64,Standard Plus Non-Tob,27,0.6035
20,Male,250000,499999,64,Standard Plus Non-Tob,28,0.6035
20,Male,250000,499999,64,Standard Plus Non-Tob,29,0.6035
20,Male,250000,499999,64,Standard Plus Non-Tob,30,0.6035
20,Male,250000,499999,64,Standard Plus Non-Tob,31,0.6335
20,Male,250000,499999,64,Standard Plus Non-Tob,32,0.6535
20,Male,250000,499999,64,Standard Plus Non-Tob,33,0.6735
20,Male,250000,499999,64,Standard Plus Non-Tob,34,0.6935
20,Male,250000,499999,64,Standard Plus Non-Tob,35,0.7135
20,Male,250000,499999,64,Standard Plus Non-Tob,36,0.7614
20,Male,250000,499999,64,Standard Plus Non-Tob,37,0.8135
20,Male,250000,499999,64,Standard Plus Non-Tob,38,0.8735
20,Male,250000,499999,64,Standard Plus Non-Tob,39,0.9315
20,Male,250000,499999,64,Standard Plus Non-Tob,40,0.9855
20,Male,250000,499999,64,Standard Plus Non-Tob,41,1.1250
20,Male,250000,499999,64,Standard Plus Non-Tob,42,1.2286
20,Male,250000,499999,64,Standard Plus Non-Tob,43,1.3568
20,Male,250000,499999,64,Standard Plus Non-Tob,44,1.4910
20,Male,250000,499999,64,Standard Plus Non-Tob,45,1.6434
20,Male,250000,499999,64,Standard Plus Non-Tob,46,1.7964
20,Male,250000,499999,64,Standard Plus Non-Tob,47,1.9698
20,Male,250000,499999,64,Standard Plus Non-Tob,48,2.1840
20,Male,250000,499999,64,Standard Plus Non-Tob,49,2.4084
20,Male,250000,499999,64,Standard Plus Non-Tob,50,2.6634
20,Male,250000,499999,64,Standard Plus Non-Tob,51,2.8786
20,Male,250000,499999,64,Standard Plus Non-Tob,52,3.1222
20,Male,250000,499999,64,Standard Plus Non-Tob,53,3.4234
20,Male,250000,499999,64,Standard Plus Non-Tob,54,3.7388
20,Male,250000,499999,64,Standard Plus Non-Tob,55,4.0973
20,Male,250000,499999,64,Standard Plus Non-Tob,56,4.5738
20,Male,250000,499999,64,Standard Plus Non-Tob,57,5.1138
20,Male,250000,499999,64,Standard Plus Non-Tob,58,5.7806
20,Male,250000,499999,64,Standard Plus Non-Tob,59,6.4794
20,Male,250000,499999,64,Standard Plus Non-Tob,60,7.2734
20,Male,250000,499999,64,Standard Plus Non-Tob,61,8.1764
20,Male,250000,499999,64,Standard Plus Non-Tob,62,9.1998
20,Male,250000,499999,64,Standard Plus Non-Tob,63,10.4640
20,Male,250000,499999,64,Standard Plus Non-Tob,64,11.7884
20,Male,250000,499999,64,Standard Plus Non-Tob,65,13.2934
20,Male,250000,499999,64,Standard Plus Non-Tob,66,15.9139
20,Male,250000,499999,64,Standard Plus Non-Tob,67,18.3739
20,Male,250000,499999,64,Standard Plus Non-Tob,68,22.1413
20,Male,250000,499999,64,Standard Plus Non-Tob,69,25.8168
20,Male,250000,499999,64,Standard Plus Non-Tob,70,30.1606
20,Male,250000,499999,64,Standard Non-Tob,20,0.5935
20,Male,250000,499999,64,Standard Non-Tob,21,0.5935
20,Male,250000,499999,64,Standard Non-Tob,22,0.5935
20,Male,250000,499999,64,Standard Non-Tob,23,0.5935
20,Male,250000,499999,64,Standard Non-Tob,24,0.5935
20,Male,250000,499999,64,Standard Non-Tob,25,0.5935
20,Male,250000,499999,64,Standard Non-Tob,26,0.6035
20,Male,250000,499999,64,Standard Non-Tob,27,0.6035
20,Male,250000,499999,64,Standard Non-Tob,28,0.6035
20,Male,250000,499999,64,Standard Non-Tob,29,0.6035
20,Male,250000,499999,64,Standard Non-Tob,30,0.6035
20,Male,250000,499999,64,Standard Non-Tob,31,0.6335
20,Male,250000,499999,64,Standard Non-Tob,32,0.6535
20,Male,250000,499999,64,Standard Non-Tob,33,0.6735
20,Male,250000,499999,64,Standard Non-Tob,34,0.6935
20,Male,250000,499999,64,Standard Non-Tob,35,0.7135
20,Male,250000,499999,64,Standard Non-Tob,36,0.7614
20,Male,250000,499999,64,Standard Non-Tob,37,0.8135
20,Male,250000,499999,64,Standard Non-Tob,38,0.8735
20,Male,250000,499999,64,Standard Non-Tob,39,0.9315
20,Male,250000,499999,64,Standard Non-Tob,40,0.9855
20,Male,250000,499999,64,Standard Non-Tob,41,1.1250
20,Male,250000,499999,64,Standard Non-Tob,42,1.2286
20,Male,250000,499999,64,Standard Non-Tob,43,1.3568
20,Male,250000,499999,64,Standard Non-Tob,44,1.4910
20,Male,250000,499999,64,Standard Non-Tob,45,1.6434
20,Male,250000,499999,64,Standard Non-Tob,46,1.7964
20,Male,250000,499999,64,Standard Non-Tob,47,1.9698
20,Male,250000,499999,64,Standard Non-Tob,48,2.1840
20,Male,250000,499999,64,Standard Non-Tob,49,2.4084
20,Male,250000,499999,64,Standard Non-Tob,50,2.6634
20,Male,250000,499999,64,Standard Non-Tob,51,2.8786
20,Male,250000,499999,64,Standard Non-Tob,52,3.1222
20,Male,250000,499999,64,Standard Non-Tob,53,3.4234
20,Male,250000,499999,64,Standard Non-Tob,54,3.7388
20,Male,250000,499999,64,Standard Non-Tob,55,4.0973
20,Male,250000,499999,64,Standard Non-Tob,56,4.5738
20,Male,250000,499999,64,Standard Non-Tob,57,5.1138
20,Male,250000,499999,64,Standard Non-Tob,58,5.7806
20,Male,250000,499999,64,Standard Non-Tob,59,6.4794
20,Male,250000,499999,64,Standard Non-Tob,60,7.2734
20,Male,250000,499999,64,Standard Non-Tob,61,8.1764
20,Male,250000,499999,64,Standard Non-Tob,62,9.1998
20,Male,250000,499999,64,Standard Non-Tob,63,10.4640
20,Male,250000,499999,64,Standard Non-Tob,64,11.7884
20,Male,250000,499999,64,Standard Non-Tob,65,13.2934
20,Male,250000,499999,64,Standard Non-Tob,66,15.9139
20,Male,250000,499999,64,Standard Non-Tob,67,18.3739
20,Male,250000,499999,64,Standard Non-Tob,68,22.1413
20,Male,250000,499999,64,Standard Non-Tob,69,25.8168
20,Male,250000,499999,64,Standard Non-Tob,70,30.1606
20,Male,250000,499999,64,Preferred Tob,20,1.4425
20,Male,250000,499999,64,Preferred Tob,21,1.4553
20,Male,250000,499999,64,Preferred Tob,22,1.4724
20,Male,250000,499999,64,Preferred Tob,23,1.4846
20,Male,250000,499999,64,Preferred Tob,24,1.4846
20,Male,250000,499999,64,Preferred Tob,25,1.4846
20,Male,250000,499999,64,Preferred Tob,26,1.5139
20,Male,250000,499999,64,Preferred Tob,27,1.5139
20,Male,250000,499999,64,Preferred Tob,28,1.5139
20,Male,250000,499999,64,Preferred Tob,29,1.5539
20,Male,250000,499999,64,Preferred Tob,30,1.5839
20,Male,250000,499999,64,Preferred Tob,31,1.6539
20,Male,250000,499999,64,Preferred Tob,32,1.7239
20,Male,250000,499999,64,Preferred Tob,33,1.7939
20,Male,250000,499999,64,Preferred Tob,34,1.8639
20,Male,250000,499999,64,Preferred Tob,35,2.0306
20,Male,250000,499999,64,Preferred Tob,36,2.2039
20,Male,250000,499999,64,Preferred Tob,37,2.3832
20,Male,250000,499999,64,Preferred Tob,38,2.5539
20,Male,250000,499999,64,Preferred Tob,39,2.7374
20,Male,250000,499999,64,Preferred Tob,40,2.9589
20,Male,250000,499999,64,Preferred Tob,41,3.2322
20,Male,250000,499999,64,Preferred Tob,42,3.5966
20,Male,250000,499999,64,Preferred Tob,43,3.9610
20,Male,250000,499999,64,Preferred Tob,44,4.3254
20,Male,250000,499999,64,Preferred Tob,45,4.7139
20,Male,250000,499999,64,Preferred Tob,46,5.2169
20,Male,250000,499999,64,Preferred Tob,47,5.7982
20,Male,250000,499999,64,Preferred Tob,48,6.3328
20,Male,250000,499999,64,Preferred Tob,49,6.8472
20,Male,250000,499999,64,Preferred Tob,50,7.4905
20,Male,250000,499999,64,Preferred Tob,51,8.1611
20,Male,250000,499999,64,Preferred Tob,52,8.9839
20,Male,250000,499999,64,Preferred Tob,53,9.8039
20,Male,250000,499999,64,Preferred Tob,54,10.6267
20,Male,250000,499999,64,Preferred Tob,55,11.6067
20,Male,250000,499999,64,Preferred Tob,56,12.5958
20,Male,250000,499999,64,Preferred Tob,57,13.9147
20,Male,250000,499999,64,Preferred Tob,58,15.1939
20,Male,250000,499999,64,Preferred Tob,59,16.5151
20,Male,250000,499999,64,Preferred Tob,60,17.9739
20,Male,250000,499999,64,Preferred Tob,61,19.4697
20,Male,250000,499999,64,Preferred Tob,62,21.1439
20,Male,250000,499999,64,Preferred Tob,63,22.8439
20,Male,250000,499999,64,Preferred Tob,64,24.6894
20,Male,250000,499999,64,Preferred Tob,65,26.4539
20,Male,250000,499999,64,Standard Tob,20,1.8940
20,Male,250000,499999,64,Standard Tob,21,1.8940
20,Male,250000,499999,64,Standard Tob,22,1.8940
20,Male,250000,499999,64,Standard Tob,23,1.8940
20,Male,250000,499999,64,Standard Tob,24,1.8940
20,Male,250000,499999,64,Standard Tob,25,1.8940
20,Male,250000,499999,64,Standard Tob,26,1.9282
20,Male,250000,499999,64,Standard Tob,27,1.9739
20,Male,250000,499999,64,Standard Tob,28,2.0196
20,Male,250000,499999,64,Standard Tob,29,2.0936
20,Male,250000,499999,64,Standard Tob,30,2.1776
20,Male,250000,499999,64,Standard Tob,31,2.3043
20,Male,250000,499999,64,Standard Tob,32,2.4007
20,Male,250000,499999,64,Standard Tob,33,2.4971
20,Male,250000,499999,64,Standard Tob,34,2.6239
20,Male,250000,499999,64,Standard Tob,35,2.7639
20,Male,250000,499999,64,Standard Tob,36,3.0539
20,Male,250000,499999,64,Standard Tob,37,3.3539
20,Male,250000,499999,64,Standard Tob,38,3.5391
20,Male,250000,499999,64,Standard Tob,39,3.8390
20,Male,250000,499999,64,Standard Tob,40,4.2141
20,Male,250000,499999,64,Standard Tob,41,4.5997
20,Male,250000,499999,64,Standard Tob,42,5.1039
20,Male,250000,499999,64,Standard Tob,43,5.5439
20,Male,250000,499999,64,Standard Tob,44,5.9739
20,Male,250000,499999,64,Standard Tob,45,6.4139
20,Male,250000,499999,64,Standard Tob,46,6.9539
20,Male,250000,499999,64,Standard Tob,47,7.4839
20,Male,250000,499999,64,Standard Tob,48,8.0239
20,Male,250000,499999,64,Standard Tob,49,8.5539
