Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
35,Female,500000,999999,65,Preferred Plus Non-Tob,49,3.2313
35,Female,500000,999999,65,Preferred Plus Non-Tob,50,3.7720
35,Female,500000,999999,65,Preferred Non-Tob,18,0.6348
35,Female,500000,999999,65,Preferred Non-Tob,19,0.6348
35,Female,500000,999999,65,Preferred Non-Tob,20,0.6348
35,Female,500000,999999,65,Preferred Non-Tob,21,0.6348
35,Female,500000,999999,65,Preferred Non-Tob,22,0.6348
35,Female,500000,999999,65,Preferred Non-Tob,23,0.6348
35,Female,500000,999999,65,Preferred Non-Tob,24,0.6348
35,Female,500000,999999,65,Preferred Non-Tob,25,0.6348
35,Female,500000,999999,65,Preferred Non-Tob,26,0.6515
35,Female,500000,999999,65,Preferred Non-Tob,27,0.6717
35,Female,500000,999999,65,Preferred Non-Tob,28,0.6931
35,Female,500000,999999,65,Preferred Non-Tob,29,0.7200
35,Female,500000,999999,65,Preferred Non-Tob,30,0.7291
35,Female,500000,999999,65,Preferred Non-Tob,31,0.7468
35,Female,500000,999999,65,Preferred Non-Tob,32,0.7666
35,Female,500000,999999,65,Preferred Non-Tob,33,0.7877
35,Female,500000,999999,65,Preferred Non-Tob,34,0.8157
35,Female,500000,999999,65,Preferred Non-Tob,35,0.8461
35,Female,500000,999999,65,Preferred Non-Tob,36,0.8986
35,Female,500000,999999,65,Preferred Non-Tob,37,0.9579
35,Female,500000,999999,65,Preferred Non-Tob,38,1.0315
35,Female,500000,999999,65,Preferred Non-Tob,39,1.1084
35,Female,500000,999999,65,Preferred Non-Tob,40,1.1957
35,Female,500000,999999,65,Preferred Non-Tob,41,1.3004
35,Female,500000,999999,65,Preferred Non-Tob,42,1.4190
35,Female,500000,999999,65,Preferred Non-Tob,43,1.5649
35,Female,500000,999999,65,Preferred Non-Tob,44,1.7183
35,Female,500000,999999,65,Preferred Non-Tob,45,1.8819
35,Female,500000,999999,65,Preferred Non-Tob,46,2.2635
35,Female,500000,999999,65,Preferred Non-Tob,47,2.6454
35,Female,500000,999999,65,Preferred Non-Tob,48,3.0769
35,Female,500000,999999,65,Preferred Non-Tob,49,3.5630
35,Female,500000,999999,65,Preferred Non-Tob,50,4.1186
35,Female,500000,999999,65,Standard Non-Tob,18,1.0771
35,Female,500000,999999,65,Standard Non-Tob,19,1.0771
35,Female,500000,999999,65,Standard Non-Tob,20,1.0771
35,Female,500000,999999,65,Standard Non-Tob,21,1.0771
35,Female,500000,999999,65,Standard Non-Tob,22,1.0771
35,Female,500000,999999,65,Standard Non-Tob,23,1.0771
35,Female,500000,999999,65,Standard Non-Tob,24,1.0771
35,Female,500000,999999,65,Standard Non-Tob,25,1.0771
35,Female,500000,999999,65,Standard Non-Tob,26,1.0976
35,Female,500000,999999,65,Standard Non-Tob,27,1.1209
35,Female,500000,999999,65,Standard Non-Tob,28,1.1454
35,Female,500000,999999,65,Standard Non-Tob,29,1.1783
35,Female,500000,999999,65,Standard Non-Tob,30,1.2139
35,Female,500000,999999,65,Standard Non-Tob,31,1.2414
35,Female,500000,999999,65,Standard Non-Tob,32,1.2729
35,Female,500000,999999,65,Standard Non-Tob,33,1.3063
35,Female,500000,999999,65,Standard Non-Tob,34,1.3508
35,Female,500000,999999,65,Standard Non-Tob,35,1.3988
35,Female,500000,999999,65,Standard Non-Tob,36,1.4828
35,Female,500000,999999,65,Standard Non-Tob,37,1.5781
35,Female,500000,999999,65,Standard Non-Tob,38,1.6957
35,Female,500000,999999,65,Standard Non-Tob,39,1.8190
35,Female,500000,999999,65,Standard Non-Tob,40,1.9590
35,Female,500000,999999,65,Standard Non-Tob,41,2.1101
35,Female,500000,999999,65,Standard Non-Tob,42,2.2811
35,Female,500000,999999,65,Standard Non-Tob,43,2.4927
35,Female,500000,999999,65,Standard Non-Tob,44,2.7141
35,Female,500000,999999,65,Standard Non-Tob,45,2.9656
35,Female,500000,999999,65,Standard Non-Tob,46,3.4635
35,Female,500000,999999,65,Standard Non-Tob,47,3.8063
35,Female,500000,999999,65,Standard Non-Tob,48,4.2000
35,Female,500000,999999,65,Standard Non-Tob,49,4.6393
35,Female,500000,999999,65,Standard Non-Tob,50,5.1348
35,Female,500000,999999,42,Standard Tob,18,1.0928
35,Female,500000,999999,42,Standard Tob,19,1.0928
35,Female,500000,999999,42,Standard Tob,20,1.0928
35,Female,500000,999999,42,Standard Tob,21,1.0928
35,Female,500000,999999,42,Standard Tob,22,1.0928
35,Female,500000,999999,42,Standard Tob,23,1.0928
35,Female,500000,999999,42,Standard Tob,24,1.0928
35,Female,500000,999999,42,Standard Tob,25,1.0928
35,Female,500000,999999,42,Standard Tob,26,1.1022
35,Female,500000,999999,42,Standard Tob,27,1.1281
35,Female,500000,999999,42,Standard Tob,28,1.1610
35,Female,500000,999999,42,Standard Tob,29,1.2187
35,Female,500000,999999,42,Standard Tob,30,1.2375
35,Female,500000,999999,42,Standard Tob,31,1.2457
35,Female,500000,999999,42,Standard Tob,32,1.2493
35,Female,500000,999999,42,Standard Tob,33,1.2493
35,Female,500000,999999,42,Standard Tob,34,1.2787
35,Female,500000,999999,42,Standard Tob,35,1.2940
35,Female,500000,999999,42,Standard Tob,36,1.3857
35,Female,500000,999999,42,Standard Tob,37,1.4975
35,Female,500000,999999,42,Standard Tob,38,1.6352
35,Female,500000,999999,42,Standard Tob,39,1.7798
35,Female,500000,999999,42,Standard Tob,40,1.9504
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,18,0.4588
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,19,0.4588
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,20,0.4588
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,21,0.4588
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,22,0.4588
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,23,0.4588
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,24,0.4588
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,25,0.4588
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,26,0.4672
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,27,0.4774
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,28,0.4881
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,29,0.5023
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,30,0.5192
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,31,0.5423
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,32,0.5712
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,33,0.5959
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,34,0.6293
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,35,0.6655
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,36,0.7136
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,37,0.7682
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,38,0.8356
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,39,0.9063
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,40,0.9866
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,41,1.0793
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,42,1.1843
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,43,1.3143
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,44,1.4505
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,45,1.6050
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,46,2.1625
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,47,2.4103
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,48,2.7181
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,49,3.1768
35,Female,1000000,100000000,65,Preferred Plus Non-Tob,50,3.7035
35,Female,1000000,100000000,65,Preferred Non-Tob,18,0.5845
35,Female,1000000,100000000,65,Preferred Non-Tob,19,0.5845
35,Female,1000000,100000000,65,Preferred Non-Tob,20,0.5845
35,Female,1000000,100000000,65,Preferred Non-Tob,21,0.5845
35,Female,1000000,100000000,65,Preferred Non-Tob,22,0.5845
35,Female,1000000,100000000,65,Preferred Non-Tob,23,0.5845
35,Female,1000000,100000000,65,Preferred Non-Tob,24,0.5845
35,Female,1000000,100000000,65,Preferred Non-Tob,25,0.5845
35,Female,1000000,100000000,65,Preferred Non-Tob,26,0.5950
35,Female,1000000,100000000,65,Preferred Non-Tob,27,0.6140
35,Female,1000000,100000000,65,Preferred Non-Tob,28,0.6350
35,Female,1000000,100000000,65,Preferred Non-Tob,29,0.6561
35,Female,1000000,100000000,65,Preferred Non-Tob,30,0.6834
35,Female,1000000,100000000,65,Preferred Non-Tob,31,0.7003
35,Female,1000000,100000000,65,Preferred Non-Tob,32,0.7213
35,Female,1000000,100000000,65,Preferred Non-Tob,33,0.7424
35,Female,1000000,100000000,65,Preferred Non-Tob,34,0.7706
35,Female,1000000,100000000,65,Preferred Non-Tob,35,0.8128
35,Female,1000000,100000000,65,Preferred Non-Tob,36,0.8703
35,Female,1000000,100000000,65,Preferred Non-Tob,37,0.9353
35,Female,1000000,100000000,65,Preferred Non-Tob,38,1.0158
35,Female,1000000,100000000,65,Preferred Non-Tob,39,1.1000
35,Female,1000000,100000000,65,Preferred Non-Tob,40,1.1956
35,Female,1000000,100000000,65,Preferred Non-Tob,41,1.2969
35,Female,1000000,100000000,65,Preferred Non-Tob,42,1.4116
35,Female,1000000,100000000,65,Preferred Non-Tob,43,1.5490
35,Female,1000000,100000000,65,Preferred Non-Tob,44,1.6879
35,Female,1000000,100000000,65,Preferred Non-Tob,45,1.8450
35,Female,1000000,100000000,65,Preferred Non-Tob,46,2.2338
35,Female,1000000,100000000,65,Preferred Non-Tob,47,2.6148
35,Female,1000000,100000000,65,Preferred Non-Tob,48,3.0461
35,Female,1000000,100000000,65,Preferred Non-Tob,49,3.5329
35,Female,1000000,100000000,65,Preferred Non-Tob,50,4.0896
35,Female,1000000,100000000,65,Standard Non-Tob,18,1.0193
35,Female,1000000,100000000,65,Standard Non-Tob,19,1.0193
35,Female,1000000,100000000,65,Standard Non-Tob,20,1.0193
35,Female,1000000,100000000,65,Standard Non-Tob,21,1.0193
35,Female,1000000,100000000,65,Standard Non-Tob,22,1.0193
35,Female,1000000,100000000,65,Standard Non-Tob,23,1.0193
35,Female,1000000,100000000,65,Standard Non-Tob,24,1.0193
35,Female,1000000,100000000,65,Standard Non-Tob,25,1.0193
35,Female,1000000,100000000,65,Standard Non-Tob,26,1.0392
35,Female,1000000,100000000,65,Standard Non-Tob,27,1.0418
35,Female,1000000,100000000,65,Standard Non-Tob,28,1.0542
35,Female,1000000,100000000,65,Standard Non-Tob,29,1.0870
35,Female,1000000,100000000,65,Standard Non-Tob,30,1.1226
35,Female,1000000,100000000,65,Standard Non-Tob,31,1.1782
35,Female,1000000,100000000,65,Standard Non-Tob,32,1.2161
35,Female,1000000,100000000,65,Standard Non-Tob,33,1.2519
35,Female,1000000,100000000,65,Standard Non-Tob,34,1.2919
35,Female,1000000,100000000,65,Standard Non-Tob,35,1.3382
35,Female,1000000,100000000,65,Standard Non-Tob,36,1.4070
35,Female,1000000,100000000,65,Standard Non-Tob,37,1.5042
35,Female,1000000,100000000,65,Standard Non-Tob,38,1.6242
35,Female,1000000,100000000,65,Standard Non-Tob,39,1.7500
35,Female,1000000,100000000,65,Standard Non-Tob,40,1.9024
35,Female,1000000,100000000,65,Standard Non-Tob,41,2.0392
35,Female,1000000,100000000,65,Standard Non-Tob,42,2.2031
35,Female,1000000,100000000,65,Standard Non-Tob,43,2.4097
35,Female,1000000,100000000,65,Standard Non-Tob,44,2.6199
35,Female,1000000,100000000,65,Standard Non-Tob,45,2.8621
35,Female,1000000,100000000,65,Standard Non-Tob,46,3.4246
35,Female,1000000,100000000,65,Standard Non-Tob,47,3.7555
35,Female,1000000,100000000,65,Standard Non-Tob,48,4.1365
35,Female,1000000,100000000,65,Standard Non-Tob,49,4.5619
35,Female,1000000,100000000,65,Standard Non-Tob,50,5.0422
35,Female,1000000,100000000,65,Standard Tob,18,2.8100
35,Female,1000000,100000000,65,Standard Tob,19,2.8100
35,Female,1000000,100000000,65,Standard Tob,20,2.8100
35,Female,1000000,100000000,65,Standard Tob,21,2.8100
35,Female,1000000,100000000,65,Standard Tob,22,2.8100
35,Female,1000000,100000000,65,Standard Tob,23,2.8100
35,Female,1000000,100000000,65,Standard Tob,24,2.8100
35,Female,1000000,100000000,65,Standard Tob,25,2.8100
35,Female,1000000,100000000,65,Standard Tob,26,2.8735
35,Female,1000000,100000000,65,Standard Tob,27,2.9484
35,Female,1000000,100000000,65,Standard Tob,28,3.0275
35,Female,1000000,100000000,65,Standard Tob,29,3.1140
35,Female,1000000,100000000,65,Standard Tob,30,3.2100
35,Female,1000000,100000000,65,Standard Tob,31,3.3442
35,Female,1000000,100000000,65,Standard Tob,32,3.4950
35,Female,1000000,100000000,65,Standard Tob,33,3.6588
35,Female,1000000,100000000,65,Standard Tob,34,3.8410
35,Female,1000000,100000000,65,Standard Tob,35,4.0400
35,Female,1000000,100000000,65,Standard Tob,36,4.2962
35,Female,1000000,100000000,65,Standard Tob,37,4.5704
35,Female,1000000,100000000,65,Standard Tob,38,4.8936
35,Female,1000000,100000000,65,Standard Tob,39,5.2493
35,Female,1000000,100000000,65,Standard Tob,40,5.6400
40,Male,100000,249999,65,Preferred Plus Non-Tob,18,1.3010
40,Male,100000,249999,65,Preferred Plus Non-Tob,19,1.3010
40,Male,100000,249999,65,Preferred Plus Non-Tob,20,1.3010
40,Male,100000,249999,65,Preferred Plus Non-Tob,21,1.3010
40,Male,100000,249999,65,Preferred Plus Non-Tob,22,1.3010
40,Male,100000,249999,65,Preferred Plus Non-Tob,23,1.3010
40,Male,100000,249999,65,Preferred Plus Non-Tob,24,1.3010
40,Male,100000,249999,65,Preferred Plus Non-Tob,25,1.3010
40,Male,100000,249999,65,Preferred Plus Non-Tob,26,1.3163
40,Male,100000,249999,65,Preferred Plus Non-Tob,27,1.3575
40,Male,100000,249999,65,Preferred Plus Non-Tob,28,1.4222
40,Male,100000,249999,65,Preferred Plus Non-Tob,29,1.5187
40,Male,100000,249999,65,Preferred Plus Non-Tob,30,1.5599
40,Male,100000,249999,65,Preferred Plus Non-Tob,31,1.5704
40,Male,100000,249999,65,Preferred Plus Non-Tob,32,1.5928
40,Male,100000,249999,65,Preferred Plus Non-Tob,33,1.6151
40,Male,100000,249999,65,Preferred Plus Non-Tob,34,1.6434
40,Male,100000,249999,65,Preferred Plus Non-Tob,35,1.6728
40,Male,100000,249999,65,Preferred Plus Non-Tob,36,1.8057
40,Male,100000,249999,65,Preferred Plus Non-Tob,37,1.9422
40,Male,100000,249999,65,Preferred Plus Non-Tob,38,2.1198
40,Male,100000,249999,65,Preferred Plus Non-Tob,39,2.3210
40,Male,100000,249999,65,Preferred Plus Non-Tob,40,2.5916
40,Male,100000,249999,65,Preferred Plus Non-Tob,41,2.8701
40,Male,100000,249999,65,Preferred Plus Non-Tob,42,3.1642
40,Male,100000,249999,65,Preferred Plus Non-Tob,43,3.4884
40,Male,100000,249999,65,Preferred Plus Non-Tob,44,3.8428
40,Male,100000,249999,65,Preferred Plus Non-Tob,45,4.2512
40,Male,100000,249999,65,Preferred Non-Tob,18,1.7022
40,Male,100000,249999,65,Preferred Non-Tob,19,1.7022
40,Male,100000,249999,65,Preferred Non-Tob,20,1.7022
40,Male,100000,249999,65,Preferred Non-Tob,21,1.7022
40,Male,100000,249999,65,Preferred Non-Tob,22,1.7022
40,Male,100000,249999,65,Preferred Non-Tob,23,1.7022
40,Male,100000,249999,65,Preferred Non-Tob,24,1.7022
40,Male,100000,249999,65,Preferred Non-Tob,25,1.7022
40,Male,100000,249999,65,Preferred Non-Tob,26,1.7128
40,Male,100000,249999,65,Preferred Non-Tob,27,1.7434
40,Male,100000,249999,65,Preferred Non-Tob,28,1.7916
40,Male,100000,249999,65,Preferred Non-Tob,29,1.8634
40,Male,100000,249999,65,Preferred Non-Tob,30,1.8940
40,Male,100000,249999,65,Preferred Non-Tob,31,1.9222
40,Male,100000,249999,65,Preferred Non-Tob,32,1.9834
40,Male,100000,249999,65,Preferred Non-Tob,33,2.0493
40,Male,100000,249999,65,Preferred Non-Tob,34,2.1293
40,Male,100000,249999,65,Preferred Non-Tob,35,2.2116
40,Male,100000,249999,65,Preferred Non-Tob,36,2.3387
40,Male,100000,249999,65,Preferred Non-Tob,37,2.4669
40,Male,100000,249999,65,Preferred Non-Tob,38,2.6316
40,Male,100000,249999,65,Preferred Non-Tob,39,2.8534
40,Male,100000,249999,65,Preferred Non-Tob,40,3.2136
40,Male,100000,249999,65,Preferred Non-Tob,41,3.6120
40,Male,100000,249999,65,Preferred Non-Tob,42,4.0316
40,Male,100000,249999,65,Preferred Non-Tob,43,4.4940
40,Male,100000,249999,65,Preferred Non-Tob,44,4.9990
40,Male,100000,249999,65,Preferred Non-Tob,45,5.5660
40,Male,100000,249999,65,Standard Non-Tob,18,2.3846
40,Male,100000,249999,65,Standard Non-Tob,19,2.3846
40,Male,100000,249999,65,Standard Non-Tob,20,2.3846
40,Male,100000,249999,65,Standard Non-Tob,21,2.3846
40,Male,100000,249999,65,Standard Non-Tob,22,2.3846
40,Male,100000,249999,65,Standard Non-Tob,23,2.3846
40,Male,100000,249999,65,Standard Non-Tob,24,2.3846
40,Male,100000,249999,65,Standard Non-Tob,25,2.3846
40,Male,100000,249999,65,Standard Non-Tob,26,2.3940
40,Male,100000,249999,65,Standard Non-Tob,27,2.4375
40,Male,100000,249999,65,Standard Non-Tob,28,2.5093
40,Male,100000,249999,65,Standard Non-Tob,29,2.6187
40,Male,100000,249999,65,Standard Non-Tob,30,2.6540
40,Male,100000,249999,65,Standard Non-Tob,31,2.6975
40,Male,100000,249999,65,Standard Non-Tob,32,2.8034
40,Male,100000,249999,65,Standard Non-Tob,33,2.9304
40,Male,100000,249999,65,Standard Non-Tob,34,3.0893
40,Male,100000,249999,65,Standard Non-Tob,35,3.2481
40,Male,100000,249999,65,Standard Non-Tob,36,3.5222
40,Male,100000,249999,65,Standard Non-Tob,37,3.8140
40,Male,100000,249999,65,Standard Non-Tob,38,4.0951
40,Male,100000,249999,65,Standard Non-Tob,39,4.4140
40,Male,100000,249999,65,Standard Non-Tob,40,4.7705
40,Male,100000,249999,65,Standard Non-Tob,41,5.3975
40,Male,100000,249999,65,Standard Non-Tob,42,6.0340
40,Male,100000,249999,65,Standard Non-Tob,43,6.9328
40,Male,100000,249999,65,Standard Non-Tob,44,7.9069
40,Male,100000,249999,65,Standard Non-Tob,45,9.0046
40,Male,100000,249999,65,Standard Tob,18,5.2748
40,Male,100000,249999,65,Standard Tob,19,5.4726
40,Male,100000,249999,65,Standard Tob,20,5.7171
40,Male,100000,249999,65,Standard Tob,21,5.8484
40,Male,100000,249999,65,Standard Tob,22,5.8574
40,Male,100000,249999,65,Standard Tob,23,5.8862
40,Male,100000,249999,65,Standard Tob,24,5.9598
40,Male,100000,249999,65,Standard Tob,25,6.0501
40,Male,100000,249999,65,Standard Tob,26,6.0752
40,Male,100000,249999,65,Standard Tob,27,6.1045
40,Male,100000,249999,65,Standard Tob,28,6.1390
40,Male,100000,249999,65,Standard Tob,29,6.1829
40,Male,100000,249999,65,Standard Tob,30,6.2317
40,Male,100000,249999,65,Standard Tob,31,6.4330
40,Male,100000,249999,65,Standard Tob,32,6.6451
40,Male,100000,249999,65,Standard Tob,33,6.8769
40,Male,100000,249999,65,Standard Tob,34,7.1182
40,Male,100000,249999,65,Standard Tob,35,7.3850
40,Male,100000,249999,65,Standard Tob,36,7.9180
40,Male,100000,249999,65,Standard Tob,37,8.5010
40,Male,100000,249999,65,Standard Tob,38,9.2221
40,Male,100000,249999,65,Standard Tob,39,10.0260
40,Male,100000,249999,65,Standard Tob,40,10.9358
40,Male,250000,499999,65,Preferred Plus Non-Tob,18,0.9025
40,Male,250000,499999,65,Preferred Plus Non-Tob,19,0.9025
40,Male,250000,499999,65,Preferred Plus Non-Tob,20,0.9025
40,Male,250000,499999,65,Preferred Plus Non-Tob,21,0.9025
40,Male,250000,499999,65,Preferred Plus Non-Tob,22,0.9025
40,Male,250000,499999,65,Preferred Plus Non-Tob,23,0.9025
40,Male,250000,499999,65,Preferred Plus Non-Tob,24,0.9025
40,Male,250000,499999,65,Preferred Plus Non-Tob,25,0.9025
40,Male,250000,499999,65,Preferred Plus Non-Tob,26,0.9143
40,Male,250000,499999,65,Preferred Plus Non-Tob,27,0.9439
40,Male,250000,499999,65,Preferred Plus Non-Tob,28,0.9900
40,Male,250000,499999,65,Preferred Plus Non-Tob,29,1.0708
40,Male,250000,499999,65,Preferred Plus Non-Tob,30,1.1236
40,Male,250000,499999,65,Preferred Plus Non-Tob,31,1.1586
40,Male,250000,499999,65,Preferred Plus Non-Tob,32,1.2334
40,Male,250000,499999,65,Preferred Plus Non-Tob,33,1.3132
40,Male,250000,499999,65,Preferred Plus Non-Tob,34,1.4108
40,Male,250000,499999,65,Preferred Plus Non-Tob,35,1.5112
40,Male,250000,499999,65,Preferred Plus Non-Tob,36,1.6641
40,Male,250000,499999,65,Preferred Plus Non-Tob,37,1.8216
40,Male,250000,499999,65,Preferred Plus Non-Tob,38,2.0465
40,Male,250000,499999,65,Preferred Plus Non-Tob,39,2.3039
40,Male,250000,499999,65,Preferred Plus Non-Tob,40,2.5915
40,Male,250000,499999,65,Preferred Plus Non-Tob,41,2.8701
40,Male,250000,499999,65,Preferred Plus Non-Tob,42,3.1642
40,Male,250000,499999,65,Preferred Plus Non-Tob,43,3.4884
40,Male,250000,499999,65,Preferred Plus Non-Tob,44,3.8428
40,Male,250000,499999,65,Preferred Plus Non-Tob,45,4.2512
40,Male,250000,499999,65,Preferred Non-Tob,18,1.1388
40,Male,250000,499999,65,Preferred Non-Tob,19,1.1388
40,Male,250000,499999,65,Preferred Non-Tob,20,1.1388
40,Male,250000,499999,65,Preferred Non-Tob,21,1.1388
40,Male,250000,499999,65,Preferred Non-Tob,22,1.1388
40,Male,250000,499999,65,Preferred Non-Tob,23,1.1388
40,Male,250000,499999,65,Preferred Non-Tob,24,1.1388
40,Male,250000,499999,65,Preferred Non-Tob,25,1.1388
40,Male,250000,499999,65,Preferred Non-Tob,26,1.1496
40,Male,250000,499999,65,Preferred Non-Tob,27,1.1778
40,Male,250000,499999,65,Preferred Non-Tob,28,1.2216
40,Male,250000,499999,65,Preferred Non-Tob,29,1.3044
40,Male,250000,499999,65,Preferred Non-Tob,30,1.3492
40,Male,250000,499999,65,Preferred Non-Tob,31,1.3922
40,Male,250000,499999,65,Preferred Non-Tob,32,1.4845
40,Male,250000,499999,65,Preferred Non-Tob,33,1.5827
40,Male,250000,499999,65,Preferred Non-Tob,34,1.7030
40,Male,250000,499999,65,Preferred Non-Tob,35,1.8267
