Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
10,Female,100000,249999,90,Standard Plus Non-Tob,35,0.3549
10,Female,100000,249999,90,Standard Plus Non-Tob,36,0.3549
10,Female,100000,249999,90,Standard Plus Non-Tob,37,0.3794
10,Female,100000,249999,90,Standard Plus Non-Tob,38,0.4252
10,Female,100000,249999,90,Standard Plus Non-Tob,39,0.4735
10,Female,100000,249999,90,Standard Plus Non-Tob,40,0.5123
10,Female,100000,249999,90,Standard Plus Non-Tob,41,0.5735
10,Female,100000,249999,90,Standard Plus Non-Tob,42,0.6263
10,Female,100000,249999,90,Standard Plus Non-Tob,43,0.6888
10,Female,100000,249999,90,Standard Plus Non-Tob,44,0.7641
10,Female,100000,249999,90,Standard Plus Non-Tob,45,0.8476
10,Female,100000,249999,90,Standard Plus Non-Tob,46,0.9315
10,Female,100000,249999,90,Standard Plus Non-Tob,47,1.0654
10,Female,100000,249999,90,Standard Plus Non-Tob,48,1.2186
10,Female,100000,249999,90,Standard Plus Non-Tob,49,1.3810
10,Female,100000,249999,90,Standard Plus Non-Tob,50,1.6449
10,Female,100000,249999,90,Standard Plus Non-Tob,51,1.7549
10,Female,100000,249999,90,Standard Plus Non-Tob,52,1.9049
10,Female,100000,249999,90,Standard Plus Non-Tob,53,2.0549
10,Female,100000,249999,90,Standard Plus Non-Tob,54,2.2449
10,Female,100000,249999,90,Standard Plus Non-Tob,55,2.4499
10,Female,100000,249999,90,Standard Plus Non-Tob,56,2.4982
10,Female,100000,249999,90,Standard Plus Non-Tob,57,2.6805
10,Female,100000,249999,90,Standard Plus Non-Tob,58,2.9170
10,Female,100000,249999,90,Standard Plus Non-Tob,59,3.1476
10,Female,100000,249999,90,Standard Plus Non-Tob,60,3.4758
10,Female,100000,249999,90,Standard Plus Non-Tob,61,3.6794
10,Female,100000,249999,90,Standard Plus Non-Tob,62,4.0899
10,Female,100000,249999,90,Standard Plus Non-Tob,63,4.9699
10,Female,100000,249999,90,Standard Plus Non-Tob,64,5.3199
10,Female,100000,249999,90,Standard Plus Non-Tob,65,6.1711
